id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
84995,1278,27613,"Caixa de Som Multimídia. Produzida em material emborrachado, tela de proteção do auto-falante em tecido, parte inferior com borrachas anti-deslizantes. . 1 cor\r\n\r\nTamanho: 8 x 11,5 x 4 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,59,0,0,0,0,0,0
84997,1171,27614,"Garrafa aço inoxidável 750ml\r\nImpressão  1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\n ",0,200,0,0,0,0,0,0,56,0,0,0,0,0
84998,1170,27614,"Garrafa plástica 750ml. \r\nImpressão 1 cor\r\n\r\nTamanho: 25xø7,4 cm.\r\n ",0,200,0,0,0,0,0,0,29,0,0,0,0,0
85008,1315,27618,Cuia e Bomba. Gravação laser cuia e adesivo resinado bomba\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,55,0,0,0,0,0,0
85015,987,27620,Bolsa térmica com bolso frontal. . 1 cor\r\n\r\nTamanho: 30 x 27 x 28 cm.\r\nQuantidade Mínima: 100 peças.,50,0,0,0,0,0,0,48,0,0,0,0,0,0
85022,1373,27621,"Necessaire plástica transparente com detalhe colorido em nylon..\r\nImpressão  1 cor\r\n\r\nTamanho: 22 x 13,8 x 6 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,9,0,0,0,0,0
85023,1023,27623,Squeeze. Com infusor  Capacidade: 740 ml.. 1 cor\r\n\r\nTamanho: 7 x 24 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,27,0,0,0,0,0
85028,1012,27626,Nécessaire em Courino. \r\nCor: Preta\r\nGravação baixo relevo.  \r\nAcompanha Embalagem individual (celofane e fita)\r\n\r\n \r\n ,0,0,0,550,0,0,0,0,0,0,28,0,0,0
85033,1263,27630,Sacola de praia. nylon 300D. Com bolso interior. Alças em webbing de 70 cm. . 1 cor\r\n\r\nTamanho: 45 x 30 x 8 cm.\r\nQuantidade Mínima: 100 peças.,0,150,0,0,0,0,0,0,43,0,0,0,0,0
85034,1372,27631,"Mochila para notebook. Nylon 600D de alta densidade. \r\nCompartimento com divisória almofadada para notebook até 15.6\'\'. \r\nInterior forrado e almofadado. Com 2 bolsos frontais. Parte posterior e alças almofadadas. \r\nImpressão . 1 cor\r\n\r\nTamanho: 29,5 x 39 x 10 cm.\r\nQuantidade Mínima: 30 peças.",40,0,0,0,0,0,0,165,0,0,0,0,0,0
85035,1317,27631,"Fone Bluetooth com Case Carregador.\r\nImpressão  1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,54,0,0,0,0,0,0
85036,1376,27631,Caderno com capa dura  e espiral metálico. Possui aproximadamente 96 folhas brancas pautadas\r\n \r\n\r\nTamanho: 15x21 cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,39,0,0,0,0,0,0
85037,1172,27631,"Garrafa aço inoxidável 750ml madeirado\r\nGravação laser. 1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,65,0,0,0,0,0,0
85038,1170,27632,"Garrafa plástica 750ml. \r\nImpressão 1 cor\r\n\r\nTamanho: 25xø7,4 cm.\r\n ",0,0,0,0,2000,0,0,0,0,0,0,28,0,0
85044,1149,27632,"Cadernos de anotações com elástico, suporte para celular e caneta, capa com material sintético, 80 folhas \r\nNÃO ACOMPANHA CANETA E SMARTPHONE. \r\nImpressão 1 cor\r\n\r\nTamanho: 21x14x1,5 cm.\r\nQuantidade Mínima: 50 peças.",0,100,0,0,0,0,0,0,46,0,0,0,0,0
85045,1321,27632,Mateira em Couro sintético. \r\nQuantidade Mínima: 50 peças.,0,100,0,0,0,0,0,0,89,0,0,0,0,0
85046,801,27633, AVENTAL MICROFIBRA. \r\nImpressão 1 cor\r\n\r\nTamanho: 54 X 74 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,23,0,0,0,0,0
85051,300,27634,caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,3,0,0,0,0
85052,1317,27635,"Fone Bluetooth com Case Carregador. \r\nImpressão 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,60,0,0,0,0,0,0
85057,1048,27638,Kit Churrasco com: Avental em microfibra. Impressão\r\ntábua em bambu  - Gravação laser\r\nAvental  - Impressão  1 cor\r\n\r\n\r\n\r\n ,0,0,0,0,1600,0,0,0,0,0,0,44,0,0
85060,1352,27638,"Saladeira em Bambu. \r\n 1 cor\r\n\r\nTamanho: 21,4 x 21,4 x 7 cm.\r\nQuantidade Mínima: 50 peças.",0,0,0,0,1600,0,0,0,0,0,0,53,0,0
85061,1172,27638,"Garrafa aço inoxidável 750ml madeirado\r\n Impressão 1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\n ",0,0,0,0,1600,0,0,0,0,0,0,56,0,0
85063,1336,27640,"Copo para viagem. Fibra de bambu, casca de arroz e melamina. \r\nCom tampa e banda de silicone. Capacidade até 450 ml.  . 1 cor\r\n\r\nTamanho: ø9,6 x 14 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,23,0,0,0,0,0
85064,974,27641,PENDRIVE TWIST 32 GB. 1 Gravação laser\r\n \r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,40,0,0,0,0,0
85065,3,27642,ecobag em algodão cru. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 42x30x10 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,12,0,0,0,0,0
85067,897,27642,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,12,0,0,0,0,0
85068,1170,27642,"Garrafa plástica 750ml. 1 cor\r\n\r\nTamanho: 25xø7,4 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,27,0,0,0,0,0
85071,1317,27645,"Fone Bluetooth com Case Carregador. \r\nImpressão SOMENTE 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,60,0,0,0,0,0,0
85072,1217,27646,"Mochila p/ notebook, tecido poliéster, bolso central c/ porta notebook, \r\nbolso Frontal, dois bolsos laterais, alça de ombro e mão, toda forrada, gravação bolso frontal..\r\nImpressão SOMENTE 1 cor\r\n\r\nTamanho: 44x31x11 cm.\r\n ",30,0,0,0,0,0,0,135,0,0,0,0,0,0
85073,1284,27647,"Caneta Esferográfica. Alumínio. Com ponteira touch. \r\n1 gravaçãolaser\r\n\r\nTamanho:  ø0,8 x 13,5  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,8,0,0,0,0,0
85075,1023,27648,Squeeze PLÁSTICO. Com infusor  \r\nCapacidade: 740 ml.. \r\nImpressão 1 cor\r\n\r\nTamanho: 7 x 24 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,27,0,0,0,0,0
85077,900,27649,NECESSAIRE ALGODÃO IMPRESSÃO. 1 cor\r\n\r\nTamanho: 22 x 13 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,9,0,0,0,0,0
85078,167,27650,camiseta poliviscose. Impressão Serigrafia. 2X2 CORES cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nMODELAGEM ESPECIAL FEMININA,0,0,200,0,0,0,0,0,0,22,0,0,0,0
85087,446,27656,"camiseta poliviscose branca. Impressão Serigrafia. POLICROMIA FRENTE\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\n\r\nARTE NA MANGA  MAIS  R$ 3,00 CADA",0,100,0,0,0,0,0,0,29,0,0,0,0,0
85088,170,27657,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 3XO cor na frente\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nmalha colorida verde musgo,0,0,0,0,1000,0,0,0,0,0,0,23,0,0
85099,1372,27662,"Mochila para notebook. Nylon 600D de alta densidade. \r\nCompartimento com divisória almofadada para notebook até 15.6\'\'. \r\nInterior forrado e almofadado. Com 2 bolsos frontais. Parte posterior e alças almofadadas. \r\nGravação Laser . 1 cor\r\n\r\nTamanho: 29,5 x 39 x 10 cm.\r\nQuantidade Mínima: 30 peças.",0,100,0,0,0,0,0,0,119,0,0,0,0,0
85100,185,27663,viseira. Impressão Serigrafia. \r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,14,0,0,0,0,0
85104,897,27663,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,15,0,0,0,0,0
85105,897,27663,ECOBAG ALGODÃO. Impressão. 2 cores\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,16,0,0,0,0,0
85116,1248,27666,"Conjunto de roller e esferográfica. Metal.\r\ncom  estojo almofadado. \r\nGravação laser\r\n\r\nTamanho:  ø1,2 x 13,2  cm.\r\nQuantidade Mínima: 50 peças.",0,100,0,0,0,0,0,0,68,0,0,0,0,0
85117,170,27668,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 2x1 cores\r\n\r\nQuantidade Mínima: 100 peças.,0,100,200,0,0,0,0,0,36,35,0,0,0,0
85118,1036,27666,Kit de caderno e esferográfica. Cartão e alumínio. Caderno capa dura com 96 folhas não pautadas cor marfim. Em caixa almofadada. Incluso caderno e esferográfica. Caderno: 137 x 210 mm | Esferográfica: ø11 x 136 mm | Caixa: 190 x 240 x 30 mm \r\nImpressão  1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,50,0,0,0,0,0
85119,1171,27669,"Garrafa aço inoxidável 750ml\r\nImpressão  1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\n ",0,100,0,0,0,0,0,0,63,0,0,0,0,0
85127,42,27671,caneca térmica 450ml. \r\nGravação Laser. (logo + Nome)\r\n\r\nTamanho: 6x16 cm.\r\nQuantidade Mínima: 100 peças.,50,120,0,0,0,0,0,32,28,0,0,0,0,0
85131,167,27673,camiseta poliviscose. Impressão Serigrafia.\r\n\r\nQuantidade Mínima: 50 peças.\r\n\r\nPOLICROMIA EM SERIGRAFIA AUTOMATICA,50,0,0,0,0,0,0,36,0,0,0,0,0,0
85132,741,27674,cooler térmico 10 LATAS - Isolante Térmico. 	Alça com encaixe para os dedos. \r\nFormato de lata. Impressão digital\r\n. 1 cor\r\n\r\nTamanho: Altura: 27cm x Largura: 25 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,45,0,0,0,0,0
85134,1345,27676,Pasta multifunções. nylon 600D. \r\nCompartimento exterior aberto (forrado) com bolso frontal. Alça de ombro ajustável.\r\nImpressão . 1 cor\r\n\r\nTamanho: 40 x 30 x 10 cm.\r\nQuantidade Mínima: 100 peças.,20,0,0,0,0,0,0,45,0,0,0,0,0,0
85135,1302,27676,"Power Bank por indução 10000mAh– Carregador com 2 entradas USB, Type-C e micro USB\r\nDesign compacto, alta eficiência de conversão da bateria, dispositivo inteligente interno que protege contra sobrecarga\r\nSem fio\r\nGravação Laser. 1 cor\r\n\r\nTamanho:   cm.\r\nQuantidade Mínima: 50 peças.",20,0,0,0,0,0,0,120,0,0,0,0,0,0
85136,877,27676,KIT VIAGEM. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,20,0,0,0,0,0,0,20,0,0,0,0,0,0
85137,1295,27677,"Porta cartão de couro sintético liso frente e verso, \r\nparte inferior da “tampa” em metal brilhante para personalização e laterais metálicas também. \r\nParte interna revestida de veludo, abre/fecha por imã.. 1 cor\r\n\r\nTamanho: 6,8 x 10,4  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,16,0,0,0,0,0
85139,769,27679,"Caderneta tipo Moleskine, com aproximadamente 80 folhas, folhas pautadas. \r\nImpressão. 1 cor\r\n\r\nTamanho: 14 cm x 8,7 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,13,0,0,0,0,0
85142,463,27672,"Garrafa aço inoxidável 500ml\r\nImpressão 1 cor\r\n\r\nTamanho: ø6,7 x 20,5 cm\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,28,0,0,0,0,0,0
85145,170,27682,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,35,0,0,0,0,0,0
85146,178,27682,camisa polo piquet. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 20 peças.,20,0,0,0,0,0,0,65,0,0,0,0,0,0
85147,1374,27683,Conjunto de 2 talheres para salada. 1 cor\r\n\r\nTamanho: 30 x 6 cm.\r\nQuantidade Mínima: 50 peças.,60,0,0,0,0,0,0,18,0,0,0,0,0,0
85148,1179,27684,"Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,46,0,0,0,0,0,0
85150,897,27686,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,17,0,0,0,0,0,0
85151,170,27687,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor 1X1X1X1 \r\n\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nMALHA PRETA,30,0,0,0,0,0,0,38,0,0,0,0,0,0
85152,178,27687,camisa polo piquet. Impressão Serigrafia. 1X1X1X1 cor\r\n\r\nQuantidade Mínima: 50 peças.,30,0,0,0,0,0,0,60,0,0,0,0,0,0
85153,1308,27688,"Kit churrasco. Aço inox e bambu. Tábua e 2 peças em caixa kraft.   . 1 cor\r\n\r\nTamanho: 30 x 20 x 1,2  cm.\r\nQuantidade Mínima: 50 peças.",0,100,0,0,0,0,0,0,89,0,0,0,0,0
85154,1044,27688,Kit churrasco c/ 3 pçs. 1 cor\r\n\r\nTamanho: 35 x 11 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,37,0,0,0,0,0
85155,736,27688,CONJUNTO CHURRASCO\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,35,0,0,0,0,0
85156,1343,27688,"Nécessaire em nylon 600D. Com pega e bolso frontal.\r\nImpressão . 1 cor\r\n\r\nTamanho: 20 x 11,5 x 8,5 cm.\r\nQuantidade Mínima: 100 peças.",50,100,0,0,0,0,0,21,19,0,0,0,0,0
85157,1207,27688,"Necessarie tecido poliéster 300, cursor duplo para fechamento com alça, trava com velcro, alça de mão. 1 cor\r\n\r\nTamanho: 27x18x15 cm.",50,100,0,0,0,0,0,30,28,0,0,0,0,0
85158,1266,27688,"Bolsa esportiva. nylon 300D e 1680D. Fundo com placa semi-rígida. \r\nBolso frontal com fecho e bolso lateral em tela. Bolso lateral para sapatos. \r\nAlça de ombro ajustável, com reforço almofadado.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 57 x 33 x 30 cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,85,80,0,0,0,0,0
85159,763,27689,KIT SAÚDE. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,170,0,0,0,0,0,0,20,0,0,0,0,0
85161,897,27691,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 50 peças.,50,100,0,0,0,0,0,15,14,0,0,0,0,0
85163,208,27693,toalha lavabo. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 30x48 cm.\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,9,0,0,0,0
85165,1217,27694,"Mochila p/ notebook, tecido poliéster, bolso central c/ porta notebook, \r\nbolso Frontal, dois bolsos laterais, alça de ombro e mão, toda forrada, gravação bolso frontal.. \r\nIMPRESSÂO SOMENTE 1 cor.\r\n\r\nTamanho: 44x31x11 cm.\r\nQuantidade Mínima: 20 peças.",50,0,0,0,0,0,0,145,0,0,0,0,0,0
85167,1367,27696,"Caneta metal fina com ponteira touch - REF: 13546b\r\nCorpo colorido com clip e anel central prata, possui borracha touch na cor da caneta. \r\nAciona por giro\r\n1 GRAVAÇÃO LASER\r\n\r\n ",0,0,0,0,0,0,5000,0,0,0,0,0,0,4
85169,42,27698,caneca térmica 450ml. Gravação Laser. 1 cor\r\n\r\nTamanho: 6x16 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,24,0,0,0,0,0
85170,1044,27698,Kit churrasco c/ 3 pçs. 1 cor\r\n\r\nTamanho: 35 x 11 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,38,0,0,0,0,0
85171,110,27698,"garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,68,0,0,0,0,0
85172,1269,27698,"Porta comprimidos. Com cortante e 2 divisórias interiores extraíveis. . 1 cor\r\n\r\nTamanho: 9,4 x 4,8 x 1,6 cm.",0,100,0,0,0,0,0,0,8,0,0,0,0,0
85173,1237,27698,"Guarda-chuva invertido. 1 cor\r\n\r\nTamanho: 80,5x5 cm.\r\nQuantidade Mínima: 50 peças.",0,100,0,0,0,0,0,0,55,0,0,0,0,0
85174,222,27699,touca recém nascido. Impressão Serigrafia. 2XO cor\r\n\r\nTamanho: 11x14 cm.\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,6,0,0,0,0
85176,971,27701,Caneta Metálica.\r\n1 Gravação laser.\r\n\r\nQuantidade Mínima: 100 peças.,0,150,0,0,0,0,0,0,14,0,0,0,0,0
85177,878,27702,Toalha de academia. Impressão. 1 cor\r\n\r\nTamanho: 25 X 85 cm.\r\nQuantidade Mínima: 100 peças.,0,0,300,0,0,0,0,0,0,7,0,0,0,0
85178,1003,27703,"Bateria portátil solar. ABS. Com painel solar e LED. Bateria de lítio. \r\nCapacidade: 2.000 mAh. Com entrada/saída 5V/1A e 2 portas USB. Incluso cabo USB/micro USB para carregar a bateria. . \r\nImpressão 2 cores\r\n\r\nTamanho: 14,3 x 7,7 x 1,6 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,102,0,0,0,0,0
85179,1303,27703,Kit ecológico:\r\nDois canudos INOX + escovinha higiênica \r\nembalagem de algodão \r\nimpressão 2 cores (estojo)\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,16,0,0,0,0,0
85180,1348,27704,"Máscara em algodão impressão\r\n \r\nMáscara comunitária/social ideal para ser usada pela população em geral.\r\n\""este material não esta classificado/destinada para uso como EPI\"". 1 cor\r\n\r\nQuantidade Mínima: 300 peças.",0,0,300,0,0,0,0,0,0,7,0,0,0,0
85182,1281,27705,Carregador wireless. ABS. Carregamento do dispositivo por indução. Com entrada 5V/2A e potência de carregamento 5W. \r\nIncluso cabo USB/micro USB para carregar. Compatível com smartphones com tecnologia de carregamento sem fios. ø100 x 10 mm \r\nImpressão  1 cor\r\n\r\nTamanho: ø10 x 1 cm.\r\n ,0,200,0,0,0,0,0,0,34,0,0,0,0,0
85183,863,27706,BOLSA NYLON. IMPRESSÂO. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,40,0,0,0,0,0
85184,943,27706,BOLSA GESTANTE. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nCOM TROCADOR AVULSO,0,100,0,0,0,0,0,0,40,0,0,0,0,0
85185,1028,27707,"Guarda-chuva cabo madeira curvo automático 8 varetas. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 108 peças.\r\n\r\n1 GOMO IMPRESSO\r\nPARA 2 GOMOS MAIS R$ 1,50\r\n",0,0,0,0,750,0,0,0,0,0,0,30,0,0
85186,897,27708,ECOBAG ALGODÃO. Impressão. 2 cores\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,16,0,0,0,0,0
85189,897,27709,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,15,0,0,0,0,0
85190,1028,27710,Guarda-chuva cabo madeira curvo automático 8 varetas. Impressão. 1X1 cor\r\n\r\nQuantidade Mínima: 108 peças.\r\n\r\nLOGO EM DOIS GOMOS,0,0,0,0,750,0,0,0,0,0,0,29,0,0
85192,897,27712,"ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:   37,5 x 41,5 cm\r\n ",0,0,0,600,0,0,0,0,0,0,12,0,0,0
85195,170,27713,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,35,0,0,0,0,0,0
85196,178,27713,camisa polo piquet. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 30 peças.,50,0,0,0,0,0,0,65,0,0,0,0,0,0
85198,449,27713,camiseta básica fio 30 penteado branca. Impressão Serigrafia. 4x0 cores\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,38,0,0,0,0,0,0
85199,763,27714,KIT SAÚDE. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,170,0,0,0,0,0,0,21,0,0,0,0,0
85202,1323,27716,"Squeeze. Alumínio. Com mosquetão. Capacidade: 500 ml.\r\nImpressão  1 cor\r\n\r\nTamanho: ø6,6 x 21 cm.\r\n ",0,0,0,500,0,0,0,0,0,0,21,0,0,0
85208,463,27719,Mouse pad com apoio.\r\nImpressão digital\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,16,0,0,0,0
85212,42,27719,caneca térmica 400ml. 1 Gravação Laser.  \r\n\r\nTamanho: 6x16 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,23,0,0,0,0,0
85214,948,27719,"Cooler Térmico - Tamanho: 0,27x0,37x0,27 (comp. x alt. x profundidade) - Capacidade 25 litros - Bolso frontal - Alça de ombro regulável - Parte interna soldada / retém liquido - Cor preta com bolso cinza - Gravação bolso frontal. Impressão . 1 cor\r\n\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,107,0,0,0,0,0
85215,741,27719,cooler térmico 10 LATAS - Isolante Térmico. 	Alça com encaixe para os dedos. \r\nFormato de lata. Impressão digital\r\n \r\n\r\nTamanho: Altura: 27cm x Largura: 25 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,69,0,0,0,0,0
85224,1035,27724,Moleskine capa dura C sintético. Com 80 folhas.\r\nImpressão. 1 cor\r\n\r\nTamanho: 9 x 14  cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,15,0,0,0,0,0
85228,1378,27725,"Copo de viagem em fibra de bambu.\r\nImpressão  1 cor\r\nCapacidade até 380 ml.\r\nTamanho: ø9,5 x 11,4 cm",0,0,0,300,0,0,0,0,0,0,15,0,0,0
85229,991,27726,Caixa de som Bluetooth resistente a água. \r\nImpressão 1 cor\r\n\r\nTamanho: 8 x 5 cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,40,0,0,0,0,0,0
85230,1252,27726,"Caixa de som com microfone. ABS e tecido em poliéster. Acabamento emborrachado. \r\nCom transmissão por bluetooth, ligação stereo 3,5 mm e leitor de cartões TF. Com 3W/4?. \r\nFunção para atender chamadas, controle de volume, conexão à playlist do dispos. \r\nImpressão 1 cor\r\n\r\nTamanho: 16 x 8,2 x 6  cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,105,0,0,0,0,0,0
85231,1317,27727,"Fone Bluetooth com Case Carregador. \r\nImpressão 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\n",100,200,400,500,0,0,0,54,52,51,50,0,0,0
85232,1379,27727,"Fone de ouvido Bluetooth preto com haste ajustável \r\nImpressão . 1 cor\r\n\r\nTamanho: 18 x 13,8 cm.\r\n ",100,200,400,500,0,0,0,118,114,112,110,0,0,0
85236,1217,27727,"Mochila p/ notebook, tecido poliéster, bolso central c/ porta notebook, \r\nbolso Frontal, dois bolsos laterais, alça de ombro e mão, toda forrada, gravação bolso frontal.. 1 cor\r\n\r\nTamanho: 44x31x11 cm.\r\n",100,200,400,500,0,0,0,95,93,91,89,0,0,0
85238,1012,27727,Nécessaire em Courino. Gravação baixo relevo. 1 cor\r\n\r\nTamanho: 20 x 12 x 8 cm.\r\nQuantidade Mínima: 100 peças.,100,200,400,500,0,0,0,38,36,34,32,0,0,0
85239,1343,27727,"Nécessaire em nylon 600D. Com pega e bolso frontal.\r\nImpressão . 1 cor\r\n\r\nTamanho: 20 x 11,5 x 8,5 cm.\r\nQuantidade Mínima: 100 peças.",100,200,400,500,0,0,0,25,24,22,21,0,0,0
85240,1052,27727,Bolsa térmica. 600D. Alça ajustável. Capacidade: 8 latas de 8 L.  \r\nImpressão. 1 cor\r\n\r\nTamanho: 27 x 20 x 16  cm.\r\nQuantidade Mínima: 100 peças.,100,200,400,500,0,0,0,59,58,56,55,0,0,0
85245,1179,27729,"Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. \r\nImpressão 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\n ",0,100,0,0,0,0,0,0,44,0,0,0,0,0
85247,1212,27730,"Mochila em polyester, dois bolsos laterais em malha, bolso central, alça de ombro e mão.\r\n\r\nEM FALTA!!",50,0,0,0,0,0,0,0,0,0,0,0,0,0
85248,46,27730,"caneca térmica 400ml. Impressão Serigrafia SOMENTE. 1 cor\r\n\r\nTamanho: 8x11,5 cm.\r\nQuantidade Mínima: 100 peças.",50,0,0,0,0,0,0,21,0,0,0,0,0,0
85249,1217,27730,"Mochila p/ notebook, tecido poliéster, bolso central c/ porta notebook, \r\nbolso Frontal, dois bolsos laterais, alça de ombro e mão, toda forrada, gravação bolso frontal.. 1 cor\r\n\r\nTamanho: 44x31x11 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,125,0,0,0,0,0,0
85256,1063,27732,Mochila p/ NoteBook  bolso frontal e 2 laterais \r\nAlça de ombro e mão acolchoada \r\nToda forrada Impressão . 1 cor\r\n\r\nTamanho: 43 x 30 x 13 cm.\r\nEM FALTA!!!,0,100,0,0,0,0,0,0,0,0,0,0,0,0
85257,1372,27732,"Mochila para notebook. Nylon 600D de alta densidade. \r\nCompartimento com divisória almofadada para notebook até 15.6\'\'. \r\nInterior forrado e almofadado. Com 2 bolsos frontais. Parte posterior e alças almofadadas. \r\n Impressão  1 cor\r\n\r\nTamanho: 29,5 x 39 x 10 cm.\r\nQuantidade Mínima: 30 peças.",0,100,0,0,0,0,0,0,147,0,0,0,0,0
85258,167,27733,camiseta poliviscose manga curta\r\nImpressão Serigrafia. 4x2 cores\r\n\r\n ,0,84,0,0,0,0,0,0,33,0,0,0,0,0
