id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
86003,809,27934,'BONÉ BRIM ABA SANDUÍCHE 6 GOMOS.\r\niMPRESSÃO SERIGRAFIA\r\n\r\nQuantidade Mínima: 100 peças.',0,200,0,0,0,0,0,0,21,0,0,0,0,0
86004,1450,27935,"'Toalha para esporte em microfibra (210 g/m²). Toalha prática e leve que facilita o transporte, de elevada absorção e rápida secagem. Fornecida com bolsa em 190T. \r\nImpressão  1 cor\r\n\r\nTamanho: 40 x 80 cm.\r\n'",0,0,0,0,1000,0,0,0,0,0,0,22.5,0,0
86005,1450,27935,"'Toalha para esporte em microfibra (210 g/m²). Toalha prática e leve que facilita o transporte, de elevada absorção e rápida secagem. Fornecida com bolsa em 190T. \r\nImpressão . 2 cores\r\n\r\nTamanho: 40 x 80 cm.\r\n'",0,0,0,0,1000,0,0,0,0,0,0,25.9,0,0
86006,1518,27936,"'Mochila dobrável em 210D ripstop com bolso frontal. Fornecida desdobrada.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 29,5 x 41,5 x 11 cm.\r\n'",0,0,298,0,0,0,0,0,0,37,0,0,0,0
86007,1364,27936,'Sacola de Juta: 240 g/m². Bolso frontal 100% algodão: 140 g/m². Alças de 65 cm.  mm | Bolso: 370 x 270 mm. \r\nImpressão 1 cor\r\n\r\nTamanho: 37 x 41 x 10 cm.\r\nENTREGA APÓS 15/02/22',0,0,298,0,0,0,0,0,0,37,0,0,0,0
86008,1693,27936,'Sacola de praia em 600D e alça de corda em algodão.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 51 x 44 x 14 cm.\r\n ',0,0,298,0,0,0,0,0,0,70,0,0,0,0
86009,1626,27936,"'Sacola térmica dobrável em 210D com alças em webbing de 60 cm, zíper e capacidade até 16 L. Fornecida desdobrada.\r\nImpressão . 1 cor\r\n\r\nTamanho: 40 x 44 x 13 cm.\r\n '",0,0,298,0,0,0,0,0,0,37,0,0,0,0
86010,880,27936,'TOALHA DE PRAIA. \r\nImpressão 1 cor\r\n\r\n',0,0,298,0,0,0,0,0,0,47,0,0,0,0
86011,878,27936,'Toalha de academia. Impressão. 1 cor\r\n\r\nTamanho: 25 X 85 cm.\r\n ',0,0,298,0,0,0,5000,0,0,11,0,0,0,0
86012,1450,27936,"'Toalha para esporte em microfibra (210 g/m²). Toalha prática e leve que facilita o transporte, de elevada absorção e rápida secagem. Fornecida com bolsa em 190T. \r\nImpressão . 1 cor\r\n\r\nTamanho: 40 x 80 cm.\r\n '",0,0,298,0,0,0,0,0,0,28,0,0,0,0
86013,1694,27936,"'Toalha de praia em veludo de algodão (320 g/m²), disponível em várias cores. Fornecida com sacola em non-woven (80 g/m²). | Sacola: 33 x 41,5 x 10 cm\r\nImpressão . 1 cor\r\n\r\nTamanho: 150 x 75 cm.\r\n '",0,0,298,0,0,0,0,0,0,79,0,0,0,0
86014,1525,27936,"'Squeeze em vidro e aço inox com alça na tampa para facilitar o transporte e capacidade até 520 ml. \r\nFornecido com luva em soft shell.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,5 x 22,5 cm.\r\n '",0,0,298,0,0,0,0,0,0,29,0,0,0,0
86015,1303,27936,'Kit ecológico:\r\nDois canudos INOX + escovinha higiênica \r\nembalagem de algodão \r\nimpressão .. 1 cor\r\n\r\n',0,0,298,0,0,0,0,0,0,15,0,0,0,0
86016,1415,27937,"'Fone de ouvido desportivo em ABS e silicone com transmissão por bluetooth. Autonomia até 3 h. Função para atender chamadas e conexão à playlist do dispositivo móvel. Incluso cabo micro USB para carregar. Fornecido com bolsa em TNT. 1 cor\r\n\r\nTamanho: 15 x 13,5 x 5 cm.\r\nQuantidade Mínima: 50 peças.'",0,100,0,0,0,0,0,0,75,0,0,0,0,0
86017,1648,27937,"'Porta comprimidos com tampa, 2 divisórias e cortante. As divisórias são extraíveis e coloridas, facilitando a sua distinção.\r\nImpressão . 1 cor\r\n\r\nTamanho: 9,4 x 4,8 x 1,6 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,7,0,0,0,0,0
86018,1696,27937,"'Guarda-chuva invertido em pongee 190T com capa dupla, cabo em metal e varetas em fibra de vidro. O guarda-chuva de estrutura patenteada tem abertura manual e fecho automático. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø105 x 79 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,85,0,0,0,0,0
86019,1028,27938,'Guarda-chuva cabo madeira curvo automático 8 varetas. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 108 peças.\r\n\r\nIMPRESSAO EM 4 GOMOS 1 COR',0,100,0,0,0,0,0,0,45,0,0,0,0,0
86020,878,27938,'Toalha de academia. Impressão. 1 cor\r\n\r\nTamanho: 25 X 85 cm.\r\nQuantidade Mínima: 100 peças.\r\n\r\n4 LOGOS EM UMA COR \r\nBORDADO SOMENTE  COM APRESENTAÇÃO DA ARTE',0,100,0,0,0,0,0,0,15,0,0,0,0,0
86021,1686,27939,"'Guarda-chuva em poliéster 190T com haste em metal e pega em madeira e abertura automática.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø104 | 88,5  cm.\r\n '",0,0,0,500,0,0,0,0,0,0,40,0,0,0
86022,1690,27939,"'Guarda-chuva de golfe em poliéster 190T e pega em madeira. Abertura manual.  \r\nImpressão . 1 cor\r\n\r\nTamanho: ø127 x 96,5 cm.\r\n'",0,0,0,500,0,0,0,0,0,0,57,0,0,0
86023,1672,27939,"'Necessaire em microfibra com vários bolsos interiores e gancho de pendurar.  \r\nimpressão . 1 cor\r\n\r\nTamanho: 20 x 16 x 8,5 cm.\r\n'",0,0,0,500,0,0,0,0,0,0,39,0,0,0
86024,1532,27939,"'Necessaire em nylon 600D de alta densidade. O compartimento principal tem zíper duplo e revestimento interior em 210D. Contém vários bolsos interiores e gancho no topo para pendurar. \r\nImpressão . 1 cor\r\n\r\nTamanho:  25 x 18 x 10,5 cm.\r\n  '",0,0,0,500,0,0,0,0,0,0,59.5,0,0,0
86025,1231,27939,"'Mala esportiva poliester, bolso com zíper frontal, bolso lateral com zíper, alça de mão\r\nImpresão  1 cor\r\nDimensão Produto: 30x24x53cm'",0,0,0,500,0,0,0,0,0,0,170,0,0,0
86026,1545,27939,"'Mochila para notebook em 600D de alta densidade. Compartimento com divisória almofadada para computador até 15.6\'\'. Interior forrado e almofadado. A mochila tem 2 bolsos frontais com parte posterior e alças almofadadas. \r\nImpressão . 1 cor\r\n\r\nTamanho: 29,5 x 39 x 10 cm.\r\n '",0,0,0,500,0,0,0,0,0,0,148,0,0,0
86027,1241,27939,"'Mochila para Notebook até 15,6” em Nylon. \r\nGravação laser placa metal\r\n\r\nTamanho: 30 x 46 x 18  cm.\r\n '",0,0,0,500,0,0,0,0,0,0,145,0,0,0
86029,1626,27940,"'Sacola térmica dobrável em 210D com alças em webbing de 60 cm, zíper e capacidade até 16 L. Fornecida desdobrada.\r\nImpressão . 1 cor\r\n\r\nTamanho: 40 x 44 x 13 cm.\r\n '",0,0,286,0,0,0,0,0,0,37,0,0,0,0
86030,813,27940,'BONÉ MICROFIBRA CICLISTA. \r\nIMPRESSÂO SERIGRAFIA\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,18,0,0,0,0,0
86031,809,27940,'BONÉ BRIM ABA SANDUÍCHE 6 GOMOS. \r\nIMPRESSÂO SERIGRAFIA \r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,21,0,0,0,0,0
86032,814,27940,'BONÉ BRIM MODELO ESPECIAL. \r\nIMPRESSÂO SERIGRAFIA \r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,21,0,0,0,0,0
86033,188,27940,'boné modelo seis gomos. Impressão Serigrafia. \r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,19,0,0,0,0,0
86034,189,27940,'boné modelo americano. Impressão Serigrafia.\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,19,0,0,0,0,0
86035,880,27940,'TOALHA DE PRAIA ESTAMPA SORTIDA. \r\nImpressão 1 cor\r\n\r\n ',0,0,286,0,0,0,0,0,0,47,0,0,0,0
86037,1317,27941,"'Fone Bluetooth com Case Carregador. 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.'",0,200,0,0,0,0,0,0,47,0,0,0,0,0
86038,1848,27941,"'Mochila de nylon com compartimento principal com bolso para notebook 15.6 polegadas, possui divisórias para documentos e caneta, compartimento frontal com abertura vertical, bolsos laterais com revestimento interno emborrachado e dispositivo com entr. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.'",0,200,0,0,0,0,0,0,99,0,0,0,0,0
86039,1465,27942,"'Squeeze em Tritan™ e AS com capacidade até 900 ml e com argola para transporte.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø7,8 x 26 cm.\r\nQuantidade Mínima: 100 peças.'",0,0,300,0,0,0,0,0,0,26,0,0,0,0
86040,1457,27942,"'Squeeze em AS e com tampa flip top em PP com infusor de frutas e capacidade até 740 ml. Food grade. Caixa branca 94657 vendida opcionalmente. mm. 1 cor\r\n\r\nTamanho: ø7 x 24,7  cm.\r\nQuantidade Mínima: 100 peças.'",0,0,300,0,0,0,0,0,0,24,0,0,0,0
86041,1784,27943,'Caneta Plástica Esferográfica e\r\nImpressão . 1 cor\r\n\r\n ',0,0,0,0,1000,0,0,0,0,0,0,1.57,0,0
86042,1042,27944,"'Tábua de Bambu. Gravação laser.  \r\n\r\nTamanho: 28 x 22 x 0,9 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,26.5,0,0,0,0,0
86043,1429,27945,'Sacola em TNT (80 g/m²) termo-selado com alças de 55 cm.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 27 x 35 cm.\r\n',0,0,0,0,10000,30000,50000,0,0,0,0,4.16,3.9,3.5
86044,1598,27945,'Sacola 100% algodão (103 g/m²) com alças de 75 cm. \r\nImpressão . 1 cor\r\n\r\nTamanho: 37 x 41 cm.\r\n ',0,0,0,0,10000,30000,50000,0,0,0,0,10.4,9.7,8.9
86045,463,27946,'mochila p tacos em TNT. \r\nImpressão 1x1 cor\r\n',0,100,0,0,0,0,0,0,22,0,0,0,0,0
86046,1132,27947,'Caneta plástica esferográfica retrátil. 1 cor\r\n',0,0,0,0,1000,3000,5000,0,0,0,0,2.6,2.5,2.2
86047,1084,27947,'Caneta esferográfica em metal\r\nGravação laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,0,0,0,1000,3000,5000,0,0,0,0,8.5,8.3,7.9
86048,1101,27947,'Caneta esferográfica retrátil de alumínio. 1 cor\r\n',0,0,0,0,1000,3000,5000,0,0,0,0,13.9,13,12.5
86049,1103,27947,'Caneta esferográfica retrátil de alumínio. 1 cor\r\n',0,0,0,0,1000,3000,5000,0,0,0,0,17.9,17.2,16.5
86050,1731,27947,"'Caneta esferográfica em alumínio com corpo colorido e acabamento emborrachado. Até 1,5 km de escrita.  \r\nGravação laser. 1 cor\r\n\r\nTamanho: ø1 x 13,7 cm.\r\nQuantidade Mínima: 100 peças.'",0,0,0,0,1000,3000,5000,0,0,0,0,6.9,6.5,6.3
86051,1736,27947,"'caneta esferográfica em alumínio com acabamento matt. Até 1,5 km de escrita. \r\nGravação laser. 1 cor\r\n\r\nTamanho: ø1 x 13,7 cm.\r\nQuantidade Mínima: 100 peças.'",0,0,0,0,1000,3000,5000,0,0,0,0,8.5,8.2,7.9
86052,1721,27947,"'Esferográfica em bambu com clipe de plástico. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø1,1 x 14,2 cm.\r\nQuantidade Mínima: 300 peças.'",0,0,0,0,1000,3000,5000,0,0,0,0,5,4.5,4.2
86053,769,27948,"'Caderneta tipo Moleskine, com aproximadamente 80 folhas, folhas pautadas. \r\nMaterial: Couro sintético liso. \r\nImpressão . 1 cor\r\n\r\nTamanho: 9 x 14 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,13,0,0,0,0,0
86054,1439,27949,"'Copo de viagem em fibra de bambu (50%) e PP (50%) com tira em silicone para facilitar o transporte de bebidas quentes. Capacidade até 380 ml.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø9,5 x 11,4 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,19.5,0,0,0,0,0
86055,1449,27949,"'Copo de viagem em fibra de bambu (50%) e PP (50%), com tira de silicone no corpo para facilitar o transporte. A tampa em silicone no topo roda para tapar abertura e prevenir salpicos. Capacidade até 500 ml . 1 cor\r\n\r\nTamanho: ø9,5 x 14 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,27.3,0,0,0,0,0
86056,1436,27949,"'Copo de viagem em fibra de bambu (50%) e PP (50%) com tampa. Capacidade até 450 ml.. Impressão 1 cor\r\n\r\nTamanho: ø9,3 x 13,4 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,17.3,0,0,0,0,0
86057,1526,27949,"'Copo de viagem térmico com corpo duplo em aço inox e acabamento matt. Capacidade até 400 ml. Fornecido em caixa. \r\nGravação laser.\r\n\r\nTamanho: ø8,8 x 11,2  cm.\r\nQuantidade Mínima: 50 peças.'",0,100,0,0,0,0,0,0,77,0,0,0,0,0
86058,1453,27949,"'Kit toalha e garrafa. Toalha para esporte em poliamida e poliéster. Toalha refrescante, quando molhada permanece fria durante horas. Se aquecer, basta balançar reativando sua frescura. Reutilizável e lavável à máquina. Garrafa em PP e PET com mosquet. \r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,37.5,0,0,0,0,0
86059,45,27949,'Caneca de inox 180ml com cabo e tampa em plástico resistente\r\nGravação laser . \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,17.5,0,0,0,0,0
86060,1367,27950,"'Caneta metal fina com ponteira touch\r\nCorpo colorido com clip e anel central prata, possui borracha touch na cor da caneta. \r\nAciona por giro.. \r\nGravação laser\r\n\r\n '",0,0,300,0,0,0,0,0,0,5.4,0,0,0,0
86061,1284,27950,"'Caneta Esferográfica. Alumínio. Com ponteira touch.\r\nGravação laser \r\n\r\nTamanho:  ø0,8 x 13,5  cm.\r\n'",0,0,300,0,0,0,0,0,0,8.3,0,0,0,0
86062,996,27950,'Caneta esferográfica retrátil de metal escrita em azul\r\nGravação Laser. \r\n\r\n',0,0,300,0,0,0,0,0,0,15.85,0,0,0,0
86063,383,27950,'caneta metálica. \r\nEM FALTA!!!',0,0,300,0,0,0,0,0,0,0,0,0,0,0
86064,380,27950,'caneta metálica. Acompanha estojo de veludo. \r\nGravação Laser. ',0,0,300,0,0,0,0,0,0,5.7,0,0,0,0
86065,131,27951,'maleta kit churrasco. Gravação Laser em todas peças\r\n\r\n \r\n ',35,0,0,0,0,0,0,177,0,0,0,0,0,0
86066,167,27951,'camiseta poliviscose. Impressão Serigrafia. 1X1 cor\r\n\r\n ',0,100,0,0,0,0,0,0,38,0,0,0,0,0
86067,1065,27952,'Caneta plástica impressão. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,3.15,0,0,0,0
86068,992,27952,'Caneta plástica esferográfica retrátil escrita azul \r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 500 peças.',0,0,0,500,0,0,0,0,0,0,2.8,0,0,0
86069,1062,27952,"'Caneta plástica com ponteira touch, com detalhes prata. Aciona por clique. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.'",0,0,300,0,0,0,0,0,0,2.9,0,0,0,0
86070,570,27952,'Caneta plástica.Impressão Serigrafia.. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,3,0,0,0,0
86071,297,27952,'caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,3.3,0,0,0,0
86072,1798,27952,"'Caneta plástica Esferográfica com acabamento metalizado e tinta Dokumental®\r\nImpressão . 1 cor\r\n\r\nEM FALTA\""\""\""'",0,0,300,0,0,0,0,0,0,0,0,0,0,0
86073,1317,27953,"'Fone Bluetooth com Case Carregador. \r\nImpressão 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,54,0,0,0,0,0,0
86074,1379,27953,"'Fone de ouvido Bluetooth preto com haste ajustável \r\nImpressão  1 cor\r\n\r\nTamanho: 18 x 13,8 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,110,0,0,0,0,0,0
86075,1849,27954,'Pasta para notebook até 15.6\'\' em 600D com interior forrado e almofadado. Tem 2 bolsos frontais e alça de ombro ajustável. A pasta tem suporte para esferográficas (não inclusas). \r\nImpressão . 1 cor\r\n\r\nTamanho: 40 x 30 x 8 cm.\r\n ',0,0,0,0,800,0,0,0,0,0,0,83,0,0
86076,170,27955,'camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 2x1 cores\r\n\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,36,0,0,0,0,0,0
86077,1317,27956,"'Fone Bluetooth com Case Carregador. \r\nImpressão 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\n '",0,0,0,500,0,0,0,0,0,0,48,0,0,0
86078,1609,27957,"'Sacola 100% algodão (140 g/m²) com alças de 60 cm.\r\nImpressão . 1 cor\r\n\r\nTamanho: 37,5 x 41,5 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,18,0,0,0,0,0,0
86079,1622,27957,"'Sacola 100% algodão (180 g/m²) com alças de 65 cm. \r\nImpressão . 1 cor\r\n\r\nTamanho: 46 x 40 x 10,5 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,26,0,0,0,0,0,0
86080,813,27958,'BONÉ MICROFIBRA CICLISTA REGULADOR DE VELCRO\r\nImpressão serigrafia \r\n\r\n ',0,0,286,0,0,0,0,0,0,18,0,0,0,0
86081,880,27958,'TOALHA DE PRAIA.ESTAMPA SORTIDA\r\nIMPRASSÂO 1 cor\r\n',0,0,286,0,0,0,0,0,0,47,0,0,0,0
86082,881,27958,'TAÇA ACRÍLICO.  IMPRESSÂO 1 cor\r\n ',0,0,572,0,0,0,0,0,0,5,0,0,0,0
86083,1376,27959,'Caderno com capa dura  e espiral metálico. Possui aproximadamente 96 folhas brancas pautadas\r\nImpressão offiset\r\n\r\nTamanho: 15x21 cm.\r\n',0,0,0,0,1000,2000,0,0,0,0,0,0,0,0
86084,463,27959,'Mini bloco com espiral.\r\nImpressão offiset\r\n',0,0,0,0,1500,2000,0,0,0,0,0,5.9,5.5,0
86085,826,27959,'Caneta plástica Impressão  1 cor\r\n\r\n ',0,0,0,0,1000,2000,0,0,0,0,0,2.45,2.25,0
86086,1183,27960,'Garrafa de alumínio 600ml \r\n . 1 cor\r\n\r\nQuantidade Mínima: 50 peças.',0,100,0,0,0,0,0,0,39,0,0,0,0,0
86087,1183,27960,'Garrafa de alumínio 600ml \r\n . 1 x1 cor\r\n\r\nQuantidade Mínima: 50 peças.\r\n\r\nentrega especial\r\n',0,100,0,0,0,0,0,0,47,0,0,0,0,0
86088,1491,27961,"'Caderno B6 espiral com 60 folhas não pautadas de papel reciclado e capa dura em papel kraft. Incluso esferográfica. \r\nImpressão . 1 cor\r\n\r\nTamanho: 13 x 17,7  cm.\r\nQuantidade Mínima: 100 peças.'",0,125,0,0,0,0,0,0,15,0,0,0,0,0
86089,879,27961,'SQUEEZE FLEX IMPRESSÃO. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,125,0,0,0,0,0,0,7.9,0,0,0,0,0
86090,1601,27961,"'Sacola 100% algodão (140 g/m²) com alças de 60 cm. \r\nImpressão . 1 cor\r\n\r\nTamanho: 375 x 41,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,125,0,0,0,0,0,0,15,0,0,0,0,0
86091,1454,27962,'Squeeze em alumínio com tampa em aço inox e capacidade até 500 ml. \r\nImpressão . 1 cor\r\n\r\n\r\n',0,0,0,0,1500,0,0,0,0,0,0,30,0,0
86094,1445,27962,"'Squeeze em alumínio com mosquetão e capacidade até 500 ml.\r\nImpressão  1 cor\r\n\r\nTamanho: ø6,6 x 21 cm.\r\n '",0,0,0,0,1500,0,0,0,0,0,0,23.95,0,0
86095,1683,27963,'Sombrinha em poliéster 190T dobrável em 3 seções e de abertura manual. Sombrinha prático e leve fornecido em bolsa. \r\nImpressão  1 cor\r\n\r\nTamanho: ø96 x 24  cm.\r\n ',0,200,300,500,0,0,0,0,39,38,37,0,0,0
86096,1437,27961,"'Copo de viagem em fibra de bambu (50%) e PP (50%) e capacidade até 450 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø9,3 x 13,4 cm.\r\nQuantidade Mínima: 100 peças.'",0,125,0,0,0,0,0,0,17,0,0,0,0,0
86097,1207,27964,"'Necessarie tecido poliéster 300, cursor duplo para fechamento com alça, trava com velcro, alça de mão. \r\nIMpressão 1 cor\r\n\r\nTamanho: 27x18x15 cm.'",0,0,0,500,0,0,0,0,0,0,31,0,0,0
86098,1379,27964,"'Fone de ouvido Bluetooth preto com haste ajustável \r\nImpressão . 1 cor\r\n\r\nTamanho: 18 x 13,8 cm.\r\n '",0,0,0,500,0,0,0,0,0,0,110,0,0,0
86099,1697,27964,'Guarda-sol em 300D com interior prateado e cabo direcionável. Fornecido em bolsa.\r\nImpressão . 1 cor\r\n\r\nTamanho: 160 x 160 x 180  cm.\r\n ',0,0,0,500,0,0,0,0,0,0,155,0,0,0
86100,1695,27964,'Guarda-sol reclinável em 210T com forro prateado. Fornecido em bolsa com alça. \r\nImpressão   1 cor\r\n\r\nTamanho:  ø140 x 160 cm.\r\n ',0,0,0,500,0,0,0,0,0,0,105,0,0,0
86101,1308,27962,'Kit churrasco. Aço inox e bambu. Tábua e 2 peças em caixa kraft.  \r\nGravação laser\r\n\r\n \r\n ',0,0,0,0,1500,0,0,0,0,0,0,120,0,0
86102,1046,27962,'Kit Balde de gelo c/ 2 taças. \r\nImpressão. 1 cor\r\n\r\n',0,0,0,0,1500,0,0,0,0,0,0,43,0,0
86103,1583,27962,"'Base de mesa em bambu com 2 potes retráteis em silicone. Fornecido em caixa de papel kraft.  Taças: 87 x 87 x 50 mm | \r\nGravação laser     \r\n\r\nTamanho: 34,7 x 16,8 x 1,9 cm.'",0,0,0,0,1500,0,0,0,0,0,0,64,0,0
86104,45,27961,'Caneca de inox 180ml com cabo e tampa em plástico resistente\r\nGravação laser  \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,16.8,0,0,0,0,0
86105,1436,27961,"'Copo de viagem em fibra de bambu (50%) e PP (50%) com tampa. Capacidade até 450 ml.. \r\nImpressão 1 cor\r\n\r\nTamanho: ø9,3 x 13,4 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,18,0,0,0,0,0
86106,1460,27961,"'Copo de viagem em PP e PS com corpo duplo e capacidade até 520 ml. Tampa com sistema de abertura e fecho fácil. Corpo removível para personalização do interior. \r\nIncluso caixa branca\r\nImpressão  1 cor\r\n\r\nTamanho: ø8,6 x 16,8 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,36.9,0,0,0,0,0
86107,570,27965,'Caneta plástica.Impressão Serigrafia 1 cor\r\n\r\nQuantidade Mínima: 500 peças.',0,0,0,500,1000,0,0,0,0,0,2.35,2.2,0,0
86108,1391,27966,"'Porta cartões para celular em silicone com autocolante no verso e suporte para smartphone. \r\nimpressão . 1 cor\r\n\r\nTamanho: 5,7 x 9,6 x 0,5  cm.\r\n '",0,100,0,0,0,0,0,0,8.3,0,0,0,0,0
86109,1486,27966,'6 blocos adesivados com 25 folhas cada. Incluso caderno com 50 folhas não pautadas e esferográfica em papel kraft. \r\nImpressão . 1 cor\r\n\r\nTamanho: 10 x 15 cm.\r\n ',0,100,0,0,0,0,0,0,13.8,0,0,0,0,0
86110,1850,27966,"'Caderno B6 com capa dura. Contém suporte para esferográfica, bolso interior e 80 folhas não pautadas em cor marfim.\r\n . 1 cor\r\n\r\nTamanho: 12 x 18 cm.\r\n'",0,100,0,0,0,0,0,0,22.5,0,0,0,0,0
86111,1851,27966,"'Caderno de bolso com 80 folhas não pautadas, capa dura em c. sintético, fita separadora e elástico. . 1 cor\r\n\r\nTamanho: 9 x 14 cm.\r\n'",0,100,0,0,0,0,0,0,14,0,0,0,0,0
86112,1271,27967,'Protetor solar para carros. PE bubble. Forrado com folha de alumínio na frente e verso. \r\nPara vidro frontal. Incluso 2 fixadores de ventosa. . \r\nImpressão 1 cor\r\n\r\nTamanho: 1300 x 600  cm.\r\n ',0,0,0,500,1000,0,0,0,0,0,37,35,0,0
86113,1786,27966,"'Caneta plástica Esferográfica em ABS com grip, acabamento brilhante e corpo triangular. \r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.'",0,0,300,0,0,0,0,0,0,3.75,0,0,0,0
86114,1324,27966,'Caneta touch metal inteira colorida com detalhes preto..\r\nGravação laser\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,9.8,0,0,0,0,0
86115,1367,27966,"'Caneta metal fina com ponteira touch\r\nCorpo colorido com clip e anel central prata, possui borracha touch na cor da caneta. \r\nAciona por giro.. \r\nGravação laser\r\n\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,6.5,0,0,0,0,0
86116,463,27966,'57915 - EM FALTA!!\r\n',0,100,0,0,0,0,0,0,0,0,0,0,0,0
86117,1407,27966,"'Bateria portátil em alumínio. Bateria de lítio com capacidade de 4.000 mAh, tempo de vida ? 500 ciclos e com entrada/saída 5V/1A. Incluso cabo USB/micro USB para carregar a bateria. Fornecida em caixa.\r\nGravação Laser.  \r\n\r\nTamanho: 9,1 x 5,6 x 2,4 cm.\r\nQuantidade Mínima: 50 peças.'",0,100,0,0,0,0,0,0,89,0,0,0,0,0
86118,1411,27966,"'Bateria portátil em ABS. Bateria de lítio com capacidade de 2.000 mAh, tempo de vida ? 500 ciclos e com entrada/saída 5V/1A.\r\nIncluso cabo USB/micro USB para carregar a bateria.  \r\nImpressão. 1 cor\r\n\r\nTamanho: 11,2 x 4,2 x 2,5 cm.\r\n '",0,100,0,0,0,0,0,0,76,0,0,0,0,0
