id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
85369,1377,27772,Caneta plástica na cor colorida fosca com detalhe prata ao redor do clip e na ponteira. Aciona por clique.\r\nImpressão . 1 cor\r\n\r\n ,0,0,0,0,1500,0,0,0,0,0,0,2.15,0,0
85370,326,27772,caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\n ,0,0,0,0,1500,0,0,0,0,0,0,1.7,0,0
85371,570,27772,Caneta plástica.Impressão Serigrafia.. 1 cor\r\n\r\n ,0,0,0,0,1500,0,0,0,0,0,0,2.15,0,0
85372,364,27772,caneta metálica. Acompanha estojo de veludo. \r\nGravação Laser.  \r\n\r\n ,0,0,0,0,1500,0,0,0,0,0,0,4.98,0,0
85374,421,27773,chaveiro trena 1m. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 4x4 cm.\r\n,0,0,0,400,0,0,0,0,0,0,6.5,0,0,0
85375,326,27773,caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\n ,0,0,0,400,0,0,0,0,0,0,1.7,0,0,0
85376,1377,27773,Caneta plástica na cor colorida fosca com detalhe prata ao redor do clip e na ponteira. Aciona por clique.\r\nImpressão . 1 cor\r\n\r\n,0,0,0,400,0,0,0,0,0,0,2.1,0,0,0
85377,570,27773,Caneta plástica.Impressão Serigrafia.. 1 cor\r\n\r\n,0,0,0,400,0,0,0,0,0,0,2.1,0,0,0
85378,42,27773,caneca térmica 400ml. Gravação Laser.  \r\n\r\nTamanho: 6x16 cm.\r\n ,0,0,300,0,0,0,0,0,0,23.5,0,0,0,0
85379,59,27773,caneca plástica 400ml. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 7x9 cm.\r\n ,0,0,300,0,0,0,0,0,0,6,0,0,0,0
85380,1323,27774,"Squeeze. Alumínio. Com mosquetão. Capacidade: 500 ml.\r\nGravação laser. OU Impressão 1 cor\r\n\r\nTamanho: ø6,6 x 21 cm.\r\n ",0,100,0,0,0,0,0,0,21.8,0,0,0,0,0
85381,1258,27775,"Caderno. Papel kraft. Capa dura. Com 60 folhas não pautadas de papel reciclado. \r\nIncluso esferográfica.. \r\nImpressão 1 cor (capa caderno)\r\n\r\nTamanho: 13 x 17,7  cm.\r\n ",0,200,0,0,0,0,0,0,12.95,0,0,0,0,0
85382,1259,27775,"Pasta A4. Couro sintético e poliéster. Interior em microfibra. Bloco: 20 folhas pautadas. \r\nEsferográfica não inclusa.  \r\nImpressão  1 cor\r\n\r\nTamanho: 24,5 x 31,5 x 1,5 cm.\r\n ",0,200,0,0,0,0,0,0,66.85,0,0,0,0,0
85383,1035,27775,Moleskine capa dura sintético. Com 80 folhas não pautadas. \r\nImpressão. 1 cor\r\n\r\nTamanho: 9 x 14  cm.\r\n ,0,200,0,0,0,0,0,0,11.9,0,0,0,0,0
85384,897,27775,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,200,0,0,0,0,0,0,14.5,0,0,0,0,0
85385,463,27775,53569 - Porta crachá com clipe metálico com mecanismo extensível até aos 900 mm. \r\nImpressão 1 cor\r\n,0,200,0,0,0,0,0,0,4.85,0,0,0,0,0
85386,897,27776,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,14.8,0,0,0,0,0
85387,51,27777,squeeze plásstico 500ml. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 6x19 cm.\r\nQuantidade Mínima: 200 peças.,0,200,0,0,0,0,0,0,6.2,0,0,0,0,0
85388,189,27778,boné modelo americano. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,12,0,0,0,0,0
85389,187,27778,boné modelo ciclista. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,12,0,0,0,0,0
85390,814,27778,BONÉ BRIM MODELO ESPECIAL. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,22,0,0,0,0,0
85391,364,27779,caneta metálica. \r\n1 Gravação Laser.  \r\n\r\n ,0,0,300,500,0,0,0,0,0,6.2,5.7,0,0,0
85392,170,27780,camiseta básica fio 30 penteado 100% algodão \r\nCor: PRETA\r\nImpressão Serigrafia. 1x1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,33,0,0,0,0,0
85393,170,27781,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,36,0,0,0,0,0,0
85394,189,27781,boné modelo americano. Impressão Serigrafia. \r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,18.5,0,0,0,0,0
85395,1323,27781,"Squeeze. Alumínio. Com mosquetão. Capacidade: 500 ml.\r\nImpressão  1 cor\r\n\r\nTamanho: ø6,6 x 21 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,23,0,0,0,0,0,0
85396,42,27781,caneca térmica 400ml. Gravação Laser.  \r\n\r\nTamanho: 6x16 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,24,0,0,0,0,0
85397,1,27782,ecobag em algodão cru. Impressão Serigrafia. 2XOcor\r\n\r\nTamanho: 37x41 cm.\r\nQuantidade Mínima: 100 peças.,0,0,0,0,0,3100,0,0,0,0,0,0,9.3,0
85398,1377,27783,Caneta plástica na cor colorida fosca com detalhe prata ao redor do clip e na ponteira. Aciona por clique.\r\nImpressão  1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,2.75,0,0,0,0
85399,45,27784,caneca inox 180ml. \r\nGravação Laser.  \r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\n ,0,150,0,0,0,0,0,0,16,0,0,0,0,0
85400,326,27785,caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,2,0,0,0,0
85401,1258,27786,"Caderno. Papel kraft. Capa dura. Com 60 folhas não pautadas de papel reciclado. \r\nIncluso esferográfica..\r\nImpressão  1 cor (capa caderno)\r\n\r\nTamanho: 13 x 17,7  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,13.95,0,0,0,0,0
85402,170,27787,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia.  2 CORES NA FRENTE\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nMALHA PRETA,0,100,0,0,0,0,0,0,28,0,0,0,0,0
85403,183,27788,moletom blusão. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,0,100,0,0,0,0,0,0,80,0,0,0,0,0
85404,182,27788,moletom casaco. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,0,100,0,0,0,0,0,0,90,0,0,0,0,0
85405,765,27788,KIT CHURRASCO. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,39,0,0,0,0,0
85406,879,27788,SQUEEZE FLEX IMPRESSÃO. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,6,0,0,0,0,0
85407,1041,27788,"Tábua de queijos em Bambu. Gravação laser . 1 cor\r\n\r\nTamanho: 33 x 19,5 x 1,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,75,0,0,0,0,0
85408,877,27788,KIT VIAGEM. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,20,0,0,0,0,0
85409,951,27788,Braçadeira Esportivo para Celular . 1 cor\r\n,0,100,0,0,0,0,0,0,20,0,0,0,0,0
85410,1260,27789,"Pasta A4. Linho sintético e c. sintético. Fecho magnético. \r\nBloco: 20 folhas pautadas. Placa metálica com acabamento emborrachado. \r\nAcessórios não inclusos.   \r\nImpressão . 1 cor\r\n\r\nTamanho: 23,3 x 31 x 1,8 cm.\r\n ",0,100,0,0,0,0,0,0,99.85,0,0,0,0,0
85411,1259,27789,"Pasta A4. Couro sintético e poliéster. Interior em microfibra. Bloco: 20 folhas pautadas. \r\nEsferográfica não inclusa.  \r\nImpressão  1 cor\r\n\r\nTamanho: 24,5 x 31,5 x 1,5 cm.\r\n ",0,100,0,0,0,0,0,0,71,0,0,0,0,0
85412,1171,27789,"Garrafa aço inoxidável 750ml\r\nGravação laser. \r\n\r\nTamanho: 27xø7,4 cm.\r\n ",0,100,0,0,0,0,0,0,55,0,0,0,0,0
85414,1304,27789,"Caneta Esferográfica de Metal. Com ponteira laser e LED. \r\nIncluso 3 pilhas LR41. 1,5km de escrita. Em estojo com forro de veludo.  | Estojo: 170 x 50 x 20 mm . \r\n1 Gravação laser\r\nTamanho: ø1 x 13,1  cm.\r\n ",0,100,0,0,0,0,0,0,40,0,0,0,0,0
85415,1171,27790,"Garrafa aço inoxidável 750ml\r\nImpressão 1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,55,0,0,0,0,0,0
85416,1,27791,ecobag em algodão cru. Impressão Serigrafia. 2XOcor\r\n\r\nTamanho: 40x35 cm.\r\nQuantidade Mínima: 100 peças.,0,0,0,0,0,3100,0,0,0,0,0,0,10,0
85417,326,27792,caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\n ,0,0,0,0,1000,0,0,0,0,0,0,1.7,0,0
85418,364,27792,caneta metálica. \r\nGravação Laser. 1 cor\r\n\r\n,0,0,0,0,1000,0,0,0,0,0,0,5,0,0
85419,463,27793,Mouse pad básico tecido+ transfer base em P.U 3mm \r\n,0,0,0,500,0,0,0,0,0,0,7.5,0,0,0
85420,1350,27793,Álcool Gel 70% antisséptico 60ml. \r\nImpressão 1 cor\r\n\r\n ,0,0,0,500,0,0,0,0,0,0,7.15,0,0,0
85421,326,27793,caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\n ,0,0,0,500,0,0,0,0,0,0,1.9,0,0,0
85422,364,27793,caneta metálica. Acompanha estojo de veludo. \r\nGravação Laser. \r\n\r\n ,0,0,0,500,0,0,0,0,0,0,5.5,0,0,0
85424,42,27793,caneca térmica 400ml. Gravação Laser.  \r\n\r\nTamanho: 6x16 cm.\r\n ,0,0,0,500,0,0,0,0,0,0,22.9,0,0,0
85425,1035,27793,Moleskine capa dura sintético. Com 80 folhas não pautadas.\r\nImpressão. 1 cor\r\n\r\nTamanho: 9 x 14  cm.\r\n ,0,0,0,500,0,0,0,0,0,0,11.9,0,0,0
85426,51,27793,squeeze plásstico 500ml. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 6x19 cm.\r\n  ,0,0,0,500,0,0,0,0,0,0,5.5,0,0,0
85427,1454,27793,"Squeeze em alumínio com tampa em aço inox e capacidade até 500 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,7 x 20,5 cm.\r\n ",0,0,0,500,0,0,0,0,0,0,25.75,0,0,0
85428,1377,27793,Caneta plástica na cor colorida fosca com detalhe prata ao redor do clip e na ponteira. Aciona por clique.\r\nImpressão . 1 cor\r\n\r\n ,0,0,0,500,0,0,0,0,0,0,2.55,0,0,0
85430,1479,27794,Sacola em cortiça para 1 garrafa. Sacola amiga do ambiente com 2 alças e janela na parte frontal\r\nImpressão . 1 cor\r\n\r\nTamanho: 10 x 33 x 10 cm.\r\nQuantidade Mínima: 50 peças.,60,0,0,0,0,0,0,48,0,0,0,0,0,0
85433,1525,27795,"Squeeze em vidro e aço inox com alça na tampa para facilitar o transporte e capacidade até 520 ml. \r\nFornecido com luva em soft shell.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,5 x 22,5 cm.\r\nQuantidade Mínima: 50 peças.\r\n\r\nENTREGA APOS 15/12/21",50,0,0,0,0,0,0,26,0,0,0,0,0,0
85434,1526,27795,"Copo de viagem térmico com corpo duplo em aço inox e acabamento matt. Capacidade até 400 ml. Fornecido em caixa. \r\nGravação laser.  \r\n\r\nTamanho: ø8,8 x 11,2  cm.\r\nQuantidade Mínima: 50 peças.\r\n\r\nENTREGA APOS 25/11/21",50,0,0,0,0,0,0,65.5,0,0,0,0,0,0
85436,1528,27795,"Necessaire em microfibra e tela.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø15,5 x 14,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,25,0,0,0,0,0,0
85437,1529,27795,Necessaire em microfibra com detalhe em c. sintético e zíper duplo.\r\nImpressão . 1 cor\r\n\r\nTamanho: 18 x 12 x 10  cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,24.95,0,0,0,0,0,0
85439,1531,27795,Necessaire em 600D de alta densidade com alça e interior forrado. \r\nImpressão  1 cor\r\n\r\nTamanho: 22 x 11 x 11 cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,42,0,0,0,0,0,0
85440,1532,27795,"Necessaire em nylon 600D de alta densidade. O compartimento principal tem zíper duplo e revestimento interior em 210D. Contém vários bolsos interiores e gancho no topo para pendurar. \r\nImpressão . 1 cor\r\n\r\nTamanho:  25 x 18 x 10,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,55,0,0,0,0,0,0
85441,364,27796,caneta metálica. Acompanha estojo de veludo. Gravação Laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,0,0,0,0,3000,0,0,0,0,0,0,4,0
85442,1454,27797,"Squeeze em alumínio com tampa em aço inox e capacidade até 500 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,7 x 20,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,26.9,0,0,0,0,0
85444,1595,27799,Álcool em Gel 100ml 70% antisséptico \r\nImpressão SOMENTE . 1 cor\r\n\r\n ,0,0,300,0,0,0,0,0,0,9.9,0,0,0,0
85445,364,27799,caneta metálica. Acompanha estojo de veludo. \r\n1 Gravação Laser.  \r\n\r\n ,0,0,0,0,1000,0,0,0,0,0,0,5.7,0,0
85447,1429,27800,Sacola em TNT (80 g/m²) termo-selado com alças de 55 cm. \r\nImpressão  1 cor\r\n\r\nTamanho: 27 x 35 cm.\r\nQuantidade Mínima: 100 peças.,0,150,0,0,0,0,0,0,5.35,0,0,0,0,0
85448,900,27801,NECESSAIRE ALGODÃO IMPRESSÃO. 1 cor\r\n\r\nTamanho: 22 x 13 cm.\r\n ,0,0,0,500,0,0,0,0,0,0,8,0,0,0
85449,1585,27802,"Kit churrasco em caixa kraft. Composto por tábua em bambu e 2 utensílios em aço inox e bambu: faca chefe e garfo. Próprio para contato com alimento. Tábua: 300 x 200 x 12 mm\r\nGravação laser. \r\n\r\nTamanho: 30 x 20 x 1,2 cm.\r\n",60,0,0,0,0,0,0,100,0,0,0,0,0,0
85451,741,27802,cooler térmico 8 LATAS - Isolante Térmico. \r\nAlça com encaixe para os dedos. \r\nFormato de lata. Impressão digital\r\n \r\n\r\nTamanho: Altura: 27cm x Largura: 25 cm.\r\n ,60,0,0,0,0,0,0,89,0,0,0,0,0,0
85454,1321,27802,Mateira em Couro sintético. \r\nGravação baixo relevo\r\n\r\n ,60,0,0,0,0,0,0,80,0,0,0,0,0,0
85456,1315,27802,Cuia e Bomba. \r\nGravação laser cuia e adesivo resinado bomba\r\n \r\n\r\n,60,0,0,0,0,0,0,79,0,0,0,0,0,0
85463,1445,27803,"Squeeze em alumínio com mosquetão e capacidade até 500 ml.\r\nImpressão  1 cor\r\n\r\nTamanho: ø6,6 x 21 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,23.5,0,0,0,0,0
85464,1388,27804,"Porta cartões para celular em silicone com autocolante no verso. . \r\nImpressão SOMENTE 1 cor\r\n\r\nTamanho: 5,7 x 8,7 x 0,3  cm.\r\n ",0,0,0,0,2000,5000,10000,0,0,0,0,5.25,4.85,4.55
85465,1386,27804,"Porta cartões para celular em PVC com adesivo autocolante.. \r\nImpressão SOMENTE 1 cor\r\n\r\nTamanho: 5,6 x 8,9  cm.\r\n ",0,0,0,0,2000,5000,10000,0,0,0,0,4.5,4.1,3.9
85466,421,27805,chaveiro trena 1m. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 4x4 cm.\r\nQuantidade Mínima: 100 peças.,0,0,300,0,0,0,0,0,0,5.5,0,0,0,0
85467,364,27806,caneta metálica. Acompanha estojo de veludo. Gravação Laser.  \r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,6.5,0,0,0,0,0
85468,836,27806,CANETA METÁLICA. Gravação laser\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,5.5,0,0,0,0,0
85469,326,27806,caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,2,0,0,0,0
85470,1377,27806,Caneta plástica na cor colorida fosca com detalhe prata ao redor do clip e na ponteira. Aciona por clique.\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,2.9,0,0,0,0
85471,1513,27806,Pasta congresso em nylon  600D com 1 bolso principal e zíper. Indicada para transportar documentos. \r\nImpressão . 1 cor\r\n\r\nTamanho: 39 x 30 x 4  cm.\r\nQuantidade Mínima: 50 peças.,0,100,0,0,0,0,0,0,18.9,0,0,0,0,0
85473,1171,27807,"Garrafa aço inoxidável 750ml\r\nImpressão  1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,55,0,0,0,0,0,0
85474,1582,27807,Kit churrasco em caixa kraft. Composto por 2 utensílios em aço inox e bambu: faca chefe e garfo. Próprio para contato com alimento. \r\nGravação laser. \r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,50,0,0,0,0,0,0
85477,1581,27807,"Base de mesa em bambu com 3 potes em silicone. Fornecida em caixa kraft. Taças: 87 x 87 x 50 mm\r\nGravação laser. 1 cor\r\n\r\nTamanho: 30 x 10,5 x 0,9  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,48,0,0,0,0,0
85478,741,27807,cooler térmico 10 LATAS - Isolante Térmico. 	Alça com encaixe para os dedos. \r\nFormato de lata. Impressão digital\r\n. 1 cor\r\n\r\nTamanho: Altura: 27cm x Largura: 25 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,90,0,0,0,0,0
85479,110,27807,"garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,76.5,0,0,0,0,0
85480,1012,27807,Nécessaire em Courino. \r\nGravação baixo relevo.  \r\n\r\nTamanho: 20 x 12 x 8 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,55,0,0,0,0,0
85481,1532,27807,"Necessaire em nylon 600D de alta densidade. O compartimento principal tem zíper duplo e revestimento interior em 210D. Contém vários bolsos interiores e gancho no topo para pendurar. \r\nImpressão . 1 cor\r\n\r\nTamanho:  25 x 18 x 10,5 cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,60,57,0,0,0,0,0
85482,1631,27807,"Sacola térmica em nylon 600D com zíper e compartimento exterior aberto forrado que contém um bolso frontal. Ideal para levar para a praia. Alças em webbing com 55 cm e capacidade até 9 L. ,\r\nImpressão . 1 cor\r\n\r\nTamanho: 47 x 30,5 x 12 cm.\r\nQuantidade Mínima: 100 peças.",50,100,0,0,0,0,0,71,68,0,0,0,0,0
85483,1317,27807,"Fone Bluetooth com Case Carregador. \r\nimpressão 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,55,53,0,0,0,0,0
85486,1541,27807,"Mochila para notebook em 600D de alta densidade. Compartimento principal com divisória almofadada para notebook até 15.6\"". Bolso frontal com zíper. Parte posterior e alças almofadadas. \r\nImpressão . 1 cor\r\n\r\nTamanho: 29 x 37 x 11 mm cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,98,95,0,0,0,0,0
85489,364,27808,caneta metálica. . Gravação Laser. \r\n\r\nQuantidade Mínima: 80 peças.,0,80,0,0,0,0,0,0,6.8,0,0,0,0,0
85490,1284,27808,"Caneta Esferográfica. Alumínio. Com ponteira touch. \r\nGrava~]ao laser\r\n\r\nTamanho:  ø0,8 x 13,5  cm.\r\nQuantidade Mínima: 80 peças.",0,80,0,0,0,0,0,0,7.9,0,0,0,0,0
85491,1601,27808,"Sacola 100% algodão (140 g/m²) com alças de 60 cm. \r\nImpressão . 1 cor\r\n\r\nTamanho: 375 x 41,5 cm.\r\nQuantidade Mínima: 80 peças.",0,80,0,0,0,0,0,0,14,0,0,0,0,0
85493,1562,27809,"Saca-rolhas em madeira com abridor de garrafas e canivete de sommelier. \r\nGravação laser\r\n\r\nTamanho: 10,9 x 2,5 x 0,8  cm.\r\n ",0,0,0,400,0,0,0,0,0,0,15,0,0,0
85494,1572,27809,"Conjunto para vinho em zinco. Incluso saca-rolhas com canivete de sommelier e rolha. Fornecido em caixa presente. \r\nGravação laser (saca-rolhas).  \r\n\r\nTamanho: 10,3 x 13,3 x 2,8 cm.\r\n ",0,0,0,400,0,0,0,0,0,0,29,0,0,0
85496,1519,27809,Sacola esportiva dobrável em 210D ripstop com bolso frontal. Fornecida desdobrada.  \r\nImpressão . 1 cor\r\n\r\nTamanho: ø240 x 410 cm.\r\n ,0,0,0,400,0,0,0,0,0,0,33,0,0,0
85497,1514,27809,Sacola tipo mochila em nylon  210D.  \r\nImpressão  1 cor\r\n\r\nTamanho: 35 x 41 cm.\r\n,0,0,0,400,0,0,0,0,0,0,9.5,0,0,0
85498,1615,27809,Sacola tipo mochila em 210D com bolso frontal com zíper e saída para fone de ouvido ou outros fios ou cabos.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 35 x 40 cm.\r\n ,0,0,0,400,0,0,0,0,0,0,16,0,0,0
85499,1454,27809,"Squeeze em alumínio com tampa em aço inox e capacidade até 500 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,7 x 20,5 cm.\r\n ",0,0,0,400,0,0,0,0,0,0,25,0,0,0
85500,1388,27810,"Porta cartões para celular em silicone com autocolante no verso. \r\nImpressão . 1 cor\r\n\r\nTamanho: 5,7 x 8,7 x 0,3  cm.\r\nQuantidade Mínima: 100 peças.",0,130,0,0,0,0,0,0,5.9,0,0,0,0,0
85501,1386,27810,"Porta cartões para celular em PVC com adesivo autocolante..\r\nImpressão  1 cor\r\n\r\nTamanho: 5,6 x 8,9  cm.\r\nQuantidade Mínima: 100 peças.",0,130,0,0,0,0,0,0,5.5,0,0,0,0,0
85502,565,27811,Bloco Ecológico com caneta 70 folhas. \r\nCor: det. azul\r\nImpressão Serigrafia 1 cor (capa bloco)\r\n\r\n\r\nTamanho: 9 cm x 14  cm.\r\n,0,0,0,500,1000,0,0,0,0,0,10.55,9.95,0,0
85503,1491,27811,"Caderno B6 espiral com 60 folhas não pautadas de papel reciclado e capa dura em papel kraft. Incluso caneta esferográfica. \r\nImpressão  1 cor (capa bloco)\r\n\r\nTamanho: 13 x 17,7  cm.\r\n ",0,0,0,500,1000,0,0,0,0,0,14.5,13.5,0,0
85504,1601,27811,"Sacola 100% algodão (140 g/m²) com alças de 60 cm. \r\nImpressão . 1 cor\r\n\r\nTamanho: 375 x 41,5 cm.\r\nQuantidade Mínima: 100 peças.",0,200,0,0,0,0,0,0,13.9,0,0,0,0,0
85505,1454,27811,"Squeeze em alumínio com tampa em aço inox e capacidade até 500 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,7 x 20,5 cm.\r\nQuantidade Mínima: 100 peças.",0,200,0,0,0,0,0,0,27,0,0,0,0,0
85506,1451,27811,"Squeeze em AS com tampa em PP com boquilha de canudo flexível (no interior) e de abertura fácil. Capacidade até 650 ml.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø7,3 x 21,4 cm.\r\nQuantidade Mínima: 100 peças.",0,200,0,0,0,0,0,0,25.5,0,0,0,0,0
85509,1472,27812,"Porta crachá com clipe metálico com mecanismo extensível até aos 900 mm. Com presilha transparente e botão para adicionar bolsa porta-cartões. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø3,2 x 0,9 cm.\r\nQuantidade Mínima: 100 peças.",0,0,200,0,0,0,0,0,0,4.8,0,0,0,0
85511,1543,27812,"Mochila para notebook em 600D de alta densidade. Compartimento principal com divisória almofadada para notebook até 14\"". Bolso frontal com zíper. Parte posterior e alças almofadadas. \r\nImpressão . 1 cor\r\n\r\nTamanho: 29 x 40 x 14  cm.\r\n",0,100,0,0,0,0,0,0,100,0,0,0,0,0
85512,1,27813,ecobag em algodão cru. Impressão Serigrafia. 1X1 cor\r\n\r\nTamanho: 32x36 cm.\r\nQuantidade Mínima: 100 peças.,50,0,0,0,0,0,0,15,0,0,0,0,0,0
85513,570,27814,Caneta plástica.Impressão Serigrafia.. 1 cor\r\n\r\nQuantidade Mínima: 500 peças.,0,0,0,500,1000,0,0,0,0,0,2.2,2,0,0
85514,741,27815,cooler térmico 10 LATAS - Isolante Térmico. 	Alça com encaixe para os dedos. \r\nFormato de lata. Impressão digital\r\n \r\nTamanho: Altura: 27cm x Largura: 25 cm.\r\n ,0,0,250,0,0,0,0,0,0,75,0,0,0,0
85515,948,27815,"Cooler Térmico - Tamanho: 0,27x0,37x0,27 (comp. x alt. x profundidade) - Capacidade 25 litros - Bolso frontal - Alça de ombro regulável - Parte interna soldada / retém liquido - Cor preta com bolso cinza - Gravação bolso frontal. Impressão . 1 cor\r\n\r\n ",0,0,250,0,0,0,0,0,0,110,0,0,0,0
85519,1317,27815,"Fone Bluetooth com Case Carregador. \r\nIMpressão 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\n ",0,0,250,0,0,0,0,0,0,59,0,0,0,0
85521,1379,27815,"Fone de ouvido Bluetooth preto com haste ajustável \r\nImpressão . 1 cor\r\n\r\nTamanho: 18 x 13,8 cm.\r\n ",0,0,250,0,0,0,0,0,0,110,0,0,0,0
85522,1376,27815,Caderno com capa dura  e espiral metálico. Possui aproximadamente 96 folhas brancas pautadas\r\n \r\n\r\nTamanho: 15x21 cm.\r\n ,0,0,250,0,0,0,0,0,0,26,0,0,0,0
85524,45,27816,Caneca de inox 180ml com cabo e tampa em plástico resistente\r\nQuantidade Mínima: 50 peças.\r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\n ,50,0,0,0,0,0,0,20,0,0,0,0,0,0
85525,1436,27816,"Copo de viagem em fibra de bambu (50%) e PP (50%) com tampa. Capacidade até 450 ml.. \r\n\r\nTamanho: ø9,3 x 13,4 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,20,0,0,0,0,0,0
85526,897,27816,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,15,0,0,0,0,0,0
85527,1718,27816,Copo para viagem. PP. Com parede dupla e tampa. Capacidade até 510 ml. \r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,20,0,0,0,0,0,0
